"Model","Trait","Lab","Sex","Population","Line","Coef","SE"
"lmer_pop","DT_A","Gibert","F","AK","AK17",215.442651711481,2.50564460400071
"lmer_pop","DT_A","Gibert","F","AK","AK18",227.797651711481,2.57479142486491
"lmer_pop","DT_A","Gibert","F","AK","AK2",222.785651711481,2.4738374808297
"lmer_pop","DT_A","Gibert","F","AK","AK20",223.787651711481,2.47770193557616
"lmer_pop","DT_A","Gibert","F","AK","AK21",226.050651711481,2.4908713097143
"lmer_pop","DT_A","Gibert","F","AK","AK3",221.135651711481,2.4738374808297
"lmer_pop","DT_A","Gibert","F","AK","AK4",228.001651711481,2.54007221975239
"lmer_pop","DT_A","Gibert","F","AK","AK5",226.288651711481,2.38913182590619
"lmer_pop","DT_A","Gibert","F","AK","AK6",221.714651711481,2.55739611354163
"lmer_pop","DT_A","Gibert","F","AK","AK7",219.905651711481,2.51188194021094
"lmer_pop","DT_A","Gibert","F","AK","AK8",227.962651711481,2.44766825398334
"lmer_pop","DT_A","Gibert","F","AK","AK9",221.081651711481,2.37260086857395
"lmer_pop","DT_A","Gibert","F","GI","GI1",228.27635510077,2.60513458026214
"lmer_pop","DT_A","Gibert","F","GI","GI10",225.90335510077,2.28859152783488
"lmer_pop","DT_A","Gibert","F","GI","GI11",223.19635510077,2.67281484231093
"lmer_pop","DT_A","Gibert","F","GI","GI12",236.77535510077,2.95653415019641
"lmer_pop","DT_A","Gibert","F","GI","GI13",228.30635510077,2.62028150802115
"lmer_pop","DT_A","Gibert","F","GI","GI14",231.39835510077,2.86490683640456
"lmer_pop","DT_A","Gibert","F","GI","GI15",228.07635510077,2.84634136766439
"lmer_pop","DT_A","Gibert","F","GI","GI2",221.23635510077,2.71429165368749
"lmer_pop","DT_A","Gibert","F","GI","GI3",223.00535510077,2.58007193335333
"lmer_pop","DT_A","Gibert","F","GI","GI4",225.30635510077,2.96682510122818
"lmer_pop","DT_A","Gibert","F","GI","GI5",219.87135510077,2.76685727519104
"lmer_pop","DT_A","Gibert","F","GI","GI6",233.61435510077,2.71503704970624
"lmer_pop","DT_A","Gibert","F","GI","GI7",228.70035510077,2.70684672290058
"lmer_pop","DT_A","Gibert","F","GI","GI8",220.99035510077,2.62317578161998
"lmer_pop","DT_A","Gibert","F","GI","GI9",226.08835510077,2.65373909442462
"lmer_pop","DT_A","Gibert","F","KA","KA1",219.455831663018,2.70873520189309
"lmer_pop","DT_A","Gibert","F","KA","KA10",222.590831663018,2.62089419740187
"lmer_pop","DT_A","Gibert","F","KA","KA11",221.955831663018,2.12747770704531
"lmer_pop","DT_A","Gibert","F","KA","KA13",222.781831663018,2.56588510927024
"lmer_pop","DT_A","Gibert","F","KA","KA14",230.769831663018,2.44680636626088
"lmer_pop","DT_A","Gibert","F","KA","KA15",221.285831663018,2.44001606428621
"lmer_pop","DT_A","Gibert","F","KA","KA16",216.674831663018,2.52781988954411
"lmer_pop","DT_A","Gibert","F","KA","KA17",215.972831663018,2.4596711963136
"lmer_pop","DT_A","Gibert","F","KA","KA18",222.445831663018,2.51701358637072
"lmer_pop","DT_A","Gibert","F","KA","KA2",227.063831663018,2.50931412819814
"lmer_pop","DT_A","Gibert","F","KA","KA23",219.481831663018,2.4847859855478
"lmer_pop","DT_A","Gibert","F","KA","KA24",219.762831663018,2.46118800459753
"lmer_pop","DT_A","Gibert","F","KA","KA25",226.610831663018,2.52009789372849
"lmer_pop","DT_A","Gibert","F","KA","KA28",221.314831663018,2.47639382852865
"lmer_pop","DT_A","Gibert","F","KA","KA29",224.567831663018,2.47715590828974
"lmer_pop","DT_A","Gibert","F","KA","KA3",218.168831663018,2.53710728862119
"lmer_pop","DT_A","Gibert","F","KA","KA5",229.144831663018,2.58858675612288
"lmer_pop","DT_A","Gibert","F","KA","KA6",230.340831663018,2.53788226558577
"lmer_pop","DT_A","Gibert","F","KA","KA7",231.639831663018,2.47639382852865
"lmer_pop","DT_A","Gibert","F","KA","KA9",225.127831663018,2.57682874750628
"lmer_pop","DT_A","Gibert","F","MA","MA12",213.805753133096,2.43458514429375
"lmer_pop","DT_A","Gibert","F","MA","MA13",216.969753133096,2.47843031469836
"lmer_pop","DT_A","Gibert","F","MA","MA16",226.868753133096,2.57248611751664
"lmer_pop","DT_A","Gibert","F","MA","MA18",221.008753133096,2.56936506258177
"lmer_pop","DT_A","Gibert","F","MA","MA19",222.007753133096,2.48071397480964
"lmer_pop","DT_A","Gibert","F","MA","MA20",224.251753133096,2.61643207915203
"lmer_pop","DT_A","Gibert","F","MA","MA21",225.126753133096,2.46324518162846
"lmer_pop","DT_A","Gibert","F","MA","MA23",229.829753133096,2.57795380579556
"lmer_pop","DT_A","Gibert","F","MA","MA26",230.892753133096,2.54526026661633
"lmer_pop","DT_A","Gibert","F","MA","MA27",219.745753133096,2.62511824968245
"lmer_pop","DT_A","Gibert","F","MA","MA28",220.996753133096,2.4913911424776
"lmer_pop","DT_A","Gibert","F","MA","MA3",221.335753133096,2.46248773089651
"lmer_pop","DT_A","Gibert","F","MA","MA30",223.946753133096,2.15785583967415
"lmer_pop","DT_A","Gibert","F","MA","MA31",237.736753133096,3.05961269196214
"lmer_pop","DT_A","Gibert","F","MA","MA32",222.344753133096,2.62828115406549
"lmer_pop","DT_A","Gibert","F","MA","MA33",216.796753133096,2.45719043316057
"lmer_pop","DT_A","Gibert","F","MA","MA5",211.116753133096,2.66800708859925
"lmer_pop","DT_A","Gibert","F","MA","MA6",218.512753133096,2.47007000403143
"lmer_pop","DT_A","Gibert","F","MA","MA7",218.459753133096,2.46173045332259
"lmer_pop","DT_A","Gibert","F","MA","MA9",220.042753133096,2.57482850396212
"lmer_pop","DT_A","Gibert","F","MU","MU1",221.9364170032,2.49270038348463
"lmer_pop","DT_A","Gibert","F","MU","MU10",209.7024170032,2.42071687766753
"lmer_pop","DT_A","Gibert","F","MU","MU11",221.0324170032,2.58183078489363
"lmer_pop","DT_A","Gibert","F","MU","MU12",221.7814170032,2.39385843395645
"lmer_pop","DT_A","Gibert","F","MU","MU13",230.2354170032,2.60778127952182
"lmer_pop","DT_A","Gibert","F","MU","MU14",217.3334170032,2.49116904320531
"lmer_pop","DT_A","Gibert","F","MU","MU15",233.5554170032,2.45992483662092
"lmer_pop","DT_A","Gibert","F","MU","MU16",230.0054170032,2.56852549176068
"lmer_pop","DT_A","Gibert","F","MU","MU17",235.6124170032,2.48352233769387
"lmer_pop","DT_A","Gibert","F","MU","MU18",224.0744170032,2.45840806251209
"lmer_pop","DT_A","Gibert","F","MU","MU19",224.5354170032,2.15406480910497
"lmer_pop","DT_A","Gibert","F","MU","MU2",208.6544170032,2.43875341144291
"lmer_pop","DT_A","Gibert","F","MU","MU20",225.8124170032,2.47513034037087
"lmer_pop","DT_A","Gibert","F","MU","MU3",211.9834170032,2.59360660120698
"lmer_pop","DT_A","Gibert","F","MU","MU4",231.8084170032,2.48963836768002
"lmer_pop","DT_A","Gibert","F","MU","MU5",233.7514170032,2.49270038348463
"lmer_pop","DT_A","Gibert","F","MU","MU6",218.4614170032,2.57634687141007
"lmer_pop","DT_A","Gibert","F","MU","MU7",220.9894170032,2.50651215872264
"lmer_pop","DT_A","Gibert","F","MU","MU8",230.8164170032,2.62279434989182
"lmer_pop","DT_A","Gibert","F","MU","MU9",221.6664170032,2.58104691972549
"lmer_pop","DT_A","Gibert","F","RE","RE1",222.524521991918,2.66073529517457
"lmer_pop","DT_A","Gibert","F","RE","RE10",227.889521991918,2.69977041819999
"lmer_pop","DT_A","Gibert","F","RE","RE11",228.827521991918,2.79378548048839
"lmer_pop","DT_A","Gibert","F","RE","RE12",223.224521991918,3.42348014613605
"lmer_pop","DT_A","Gibert","F","RE","RE13",226.658521991918,3.12669878801712
"lmer_pop","DT_A","Gibert","F","RE","RE15",231.899521991918,2.66446942391684
"lmer_pop","DT_A","Gibert","F","RE","RE16",224.553521991918,2.59351909786447
"lmer_pop","DT_A","Gibert","F","RE","RE17",221.585521991918,2.58986801034101
"lmer_pop","DT_A","Gibert","F","RE","RE18",229.807521991918,2.62805637515403
"lmer_pop","DT_A","Gibert","F","RE","RE2",226.085521991918,2.61037168062093
"lmer_pop","DT_A","Gibert","F","RE","RE3",240.721521991918,2.89630459568529
"lmer_pop","DT_A","Gibert","F","RE","RE4",222.427521991918,2.69072338061491
"lmer_pop","DT_A","Gibert","F","RE","RE5",221.281521991918,2.59278852029774
"lmer_pop","DT_A","Gibert","F","RE","RE6",231.595521991918,2.78297059111082
"lmer_pop","DT_A","Gibert","F","RE","RE7",224.901521991918,2.33947799968021
"lmer_pop","DT_A","Gibert","F","RE","RE8",241.640521991918,2.87262254934193
"lmer_pop","DT_A","Gibert","F","UM","UM13",223.75650729894,2.58580981938826
"lmer_pop","DT_A","Gibert","F","UM","UM17",219.12650729894,2.47910476221654
"lmer_pop","DT_A","Gibert","F","UM","UM18",215.03550729894,2.61570361892259
"lmer_pop","DT_A","Gibert","F","UM","UM2",226.99850729894,2.44020028318266
"lmer_pop","DT_A","Gibert","F","UM","UM20",220.88550729894,2.61185765730921
"lmer_pop","DT_A","Gibert","F","UM","UM21",226.34550729894,2.55616146243635
"lmer_pop","DT_A","Gibert","F","UM","UM22",236.47550729894,2.65748479243904
"lmer_pop","DT_A","Gibert","F","UM","UM23",227.40550729894,2.81182866157324
"lmer_pop","DT_A","Gibert","F","UM","UM25",223.40950729894,2.46951360029556
"lmer_pop","DT_A","Gibert","F","UM","UM26",225.58750729894,2.51104787330802
"lmer_pop","DT_A","Gibert","F","UM","UM28",231.95850729894,2.51254162593274
"lmer_pop","DT_A","Gibert","F","UM","UM29",220.37050729894,2.57437709398696
"lmer_pop","DT_A","Gibert","F","UM","UM4",227.44850729894,2.5501108646576
"lmer_pop","DT_A","Gibert","F","UM","UM5",224.59450729894,2.56449847378484
"lmer_pop","DT_A","Gibert","F","UM","UM6",220.98750729894,2.51030126121244
"lmer_pop","DT_A","Gibert","F","UM","UM7",230.42950729894,2.17361850885677
"lmer_pop","DT_A","Gibert","F","UM","UM8",232.21150729894,2.52226811065849
"lmer_pop","DT_A","Gibert","F","UM","UM9",225.71350729894,2.45188935762704
"lmer_pop","DT_A","Gibert","F","VA","VA1",219.630446650254,2.56565796026078
"lmer_pop","DT_A","Gibert","F","VA","VA11",226.407446650254,2.7631707817378
"lmer_pop","DT_A","Gibert","F","VA","VA15",222.544446650254,2.56565796026078
"lmer_pop","DT_A","Gibert","F","VA","VA18",222.248446650254,2.41540840626373
"lmer_pop","DT_A","Gibert","F","VA","VA22",220.205446650254,2.50539353576429
"lmer_pop","DT_A","Gibert","F","VA","VA26",234.422446650254,2.52922869053977
"lmer_pop","DT_A","Gibert","F","VA","VA30",223.911446650254,2.56176614253712
"lmer_pop","DT_A","Gibert","F","VA","VA34",223.392446650254,2.5199836842824
"lmer_pop","DT_A","Gibert","F","VA","VA35",219.010446650254,2.58830557876181
"lmer_pop","DT_A","Gibert","F","VA","VA44",217.254446650254,2.19877255964538
"lmer_pop","DT_A","Gibert","F","VA","VA46",227.304446650254,2.59771395058222
"lmer_pop","DT_A","Gibert","F","VA","VA47",230.460446650254,2.54004365494956
"lmer_pop","DT_A","Gibert","F","VA","VA48",218.526446650254,2.49391695311803
"lmer_pop","DT_A","Gibert","F","VA","VA55",232.382446650254,2.51383328187243
"lmer_pop","DT_A","Gibert","F","VA","VA57",223.630446650254,2.57267288419059
"lmer_pop","DT_A","Gibert","F","VA","VA6",225.272446650254,2.92388060102486
"lmer_pop","DT_A","Gibert","F","VA","VA66",225.553446650254,2.53154355464201
"lmer_pop","DT_A","Gibert","F","VA","VA67",218.702446650254,2.85165088484714
"lmer_pop","DT_A","Gibert","F","VA","VA71",221.088446650254,2.48628674312709
"lmer_pop","DT_A","Gibert","F","VA","VA9",225.839446650254,2.55399408163948
"lmer_pop","DT_A","Gibert","F","YE","YE11",223.687865863262,3.73460498575952
"lmer_pop","DT_A","Gibert","F","YE","YE13",223.327865863262,2.61293673854915
"lmer_pop","DT_A","Gibert","F","YE","YE14",224.702865863262,2.71574269761696
"lmer_pop","DT_A","Gibert","F","YE","YE15",209.567865863262,2.59111373730677
"lmer_pop","DT_A","Gibert","F","YE","YE19",208.917865863262,2.58334867945847
"lmer_pop","DT_A","Gibert","F","YE","YE20",207.834865863262,2.929510266181
"lmer_pop","DT_A","Gibert","F","YE","YE21",217.873865863262,3.36698535780301
"lmer_pop","DT_A","Gibert","F","YE","YE22",222.070865863262,2.63252035123375
"lmer_pop","DT_A","Gibert","F","YE","YE23",215.172865863262,2.54092018758163
"lmer_pop","DT_A","Gibert","F","YE","YE24",218.438865863262,2.84287097837025
"lmer_pop","DT_A","Gibert","F","YE","YE26",221.150865863262,3.00722519935901
"lmer_pop","DT_A","Gibert","F","YE","YE27",210.462865863262,2.68544789553993
"lmer_pop","DT_A","Gibert","F","YE","YE33",217.953865863262,2.75508900031557
"lmer_pop","DT_A","Gibert","F","YE","YE40",212.933865863262,2.47933426541478
"lmer_pop","DT_A","Gibert","F","YE","YE41",217.352865863262,2.76638742761383
"lmer_pop","DT_A","Gibert","F","YE","YE48",215.889865863262,2.63173524497808
"lmer_pop","DT_A","Gibert","F","YE","YE49",224.785865863262,2.25086170158449
"lmer_pop","DT_A","Gibert","F","YE","YE51",214.557865863262,2.7655795775316
"lmer_pop","DT_A","Gibert","F","YE","YE69",225.267865863262,2.55090540782285
"lmer_pop","DT_A","Gibert","F","YE","YE80",224.086865863262,2.64352707564342
"lmer_pop","DT_A","Gibert","M","AK","AK1",216.131493890296,2.40103776737182
"lmer_pop","DT_A","Gibert","M","AK","AK10",227.597493890296,2.37523016997214
"lmer_pop","DT_A","Gibert","M","AK","AK11",228.866493890296,2.36398696281216
"lmer_pop","DT_A","Gibert","M","AK","AK12",223.526493890296,1.97015084710432
"lmer_pop","DT_A","Gibert","M","AK","AK13",229.798493890296,2.32090119573106
"lmer_pop","DT_A","Gibert","M","AK","AK14",233.825493890296,2.23537633528358
"lmer_pop","DT_A","Gibert","M","AK","AK15",223.450493890296,2.30506016414884
"lmer_pop","DT_A","Gibert","M","AK","AK16",225.433493890296,2.29953111749893
"lmer_pop","DT_A","Gibert","M","AK","AK17",224.223493890296,2.40022902247804
"lmer_pop","DT_A","Gibert","M","AK","AK18",231.931493890296,2.5738536011875
"lmer_pop","DT_A","Gibert","M","AK","AK2",222.322493890296,2.35917747538117
"lmer_pop","DT_A","Gibert","M","AK","AK20",229.293493890296,2.29558671375007
"lmer_pop","DT_A","Gibert","M","AK","AK21",230.143493890296,2.32090119573106
"lmer_pop","DT_A","Gibert","M","AK","AK3",223.776493890296,2.49744236376855
"lmer_pop","DT_A","Gibert","M","AK","AK4",224.034493890296,2.35757552590492
"lmer_pop","DT_A","Gibert","M","AK","AK5",227.966493890296,2.44083988830604
"lmer_pop","DT_A","Gibert","M","AK","AK6",229.018493890296,2.37844788892796
"lmer_pop","DT_A","Gibert","M","AK","AK7",223.380493890296,2.46537205312826
"lmer_pop","DT_A","Gibert","M","AK","AK8",231.246493890296,2.26105602768836
"lmer_pop","DT_A","Gibert","M","AK","AK9",224.342493890296,2.33999452143501
"lmer_pop","DT_A","Gibert","M","GI","GI1",235.728047085808,2.49255984349591
"lmer_pop","DT_A","Gibert","M","GI","GI10",232.467047085808,2.15130926958639
"lmer_pop","DT_A","Gibert","M","GI","GI11",229.562047085808,2.63739086473893
"lmer_pop","DT_A","Gibert","M","GI","GI12",242.584047085808,2.74381970497486
"lmer_pop","DT_A","Gibert","M","GI","GI13",230.263047085808,2.57739782986801
"lmer_pop","DT_A","Gibert","M","GI","GI14",238.351047085808,2.76071649638429
"lmer_pop","DT_A","Gibert","M","GI","GI15",233.417047085808,2.6366060709572
"lmer_pop","DT_A","Gibert","M","GI","GI2",224.848047085808,2.45577270393828
"lmer_pop","DT_A","Gibert","M","GI","GI3",226.853047085808,2.49255984349591
"lmer_pop","DT_A","Gibert","M","GI","GI4",226.547047085808,2.58126607954475
"lmer_pop","DT_A","Gibert","M","GI","GI5",221.647047085808,2.81825239703763
"lmer_pop","DT_A","Gibert","M","GI","GI6",239.629047085808,2.71978061126414
"lmer_pop","DT_A","Gibert","M","GI","GI7",237.128047085808,2.4737379758997
"lmer_pop","DT_A","Gibert","M","GI","GI8",225.154047085808,2.59444706506191
"lmer_pop","DT_A","Gibert","M","GI","GI9",233.962047085808,2.47974909484979
"lmer_pop","DT_A","Gibert","M","KA","KA1",229.716228484017,2.72801181406072
"lmer_pop","DT_A","Gibert","M","KA","KA10",223.794228484017,2.70594465162443
"lmer_pop","DT_A","Gibert","M","KA","KA11",227.146228484017,1.99007951038517
"lmer_pop","DT_A","Gibert","M","KA","KA13",224.084228484017,2.37888702078406
"lmer_pop","DT_A","Gibert","M","KA","KA14",231.210228484017,2.58255754198331
"lmer_pop","DT_A","Gibert","M","KA","KA15",229.067228484017,2.38846215328083
"lmer_pop","DT_A","Gibert","M","KA","KA16",220.171228484017,2.29685686486008
"lmer_pop","DT_A","Gibert","M","KA","KA17",218.221228484017,2.38048134999098
"lmer_pop","DT_A","Gibert","M","KA","KA18",223.847228484017,2.35029518521714
"lmer_pop","DT_A","Gibert","M","KA","KA2",228.354228484017,2.3463402263216
"lmer_pop","DT_A","Gibert","M","KA","KA23",225.832228484017,2.39725852958226
"lmer_pop","DT_A","Gibert","M","KA","KA24",222.358228484017,2.57674377027575
"lmer_pop","DT_A","Gibert","M","KA","KA25",230.849228484017,2.40848011361001
"lmer_pop","DT_A","Gibert","M","KA","KA28",227.912228484017,2.29919822060971
"lmer_pop","DT_A","Gibert","M","KA","KA29",229.569228484017,2.29919822060971
"lmer_pop","DT_A","Gibert","M","KA","KA3",221.354228484017,2.58089586338831
"lmer_pop","DT_A","Gibert","M","KA","KA5",230.965228484017,2.6485680013273
"lmer_pop","DT_A","Gibert","M","KA","KA6",237.155228484017,2.27740564187737
"lmer_pop","DT_A","Gibert","M","KA","KA7",232.558228484017,2.36774395948018
"lmer_pop","DT_A","Gibert","M","KA","KA9",230.298228484017,2.34554971331986
"lmer_pop","DT_A","Gibert","M","MA","MA12",215.690171467552,2.35432828236019
"lmer_pop","DT_A","Gibert","M","MA","MA13",219.988171467552,2.4011881769493
"lmer_pop","DT_A","Gibert","M","MA","MA16",230.303171467552,2.42762881452686
"lmer_pop","DT_A","Gibert","M","MA","MA18",224.545171467552,2.43084463944553
"lmer_pop","DT_A","Gibert","M","MA","MA19",224.352171467552,2.33228250028188
"lmer_pop","DT_A","Gibert","M","MA","MA20",231.923171467552,3.14005169720517
"lmer_pop","DT_A","Gibert","M","MA","MA21",227.280171467552,2.4566541598526
"lmer_pop","DT_A","Gibert","M","MA","MA23",234.052171467552,2.58860670267252
"lmer_pop","DT_A","Gibert","M","MA","MA26",231.889171467552,2.50053227556076
"lmer_pop","DT_A","Gibert","M","MA","MA27",225.252171467552,2.50216499478374
"lmer_pop","DT_A","Gibert","M","MA","MA28",223.660171467552,2.48748983136034
"lmer_pop","DT_A","Gibert","M","MA","MA3",223.252171467552,2.35196017422088
"lmer_pop","DT_A","Gibert","M","MA","MA30",227.585171467552,2.03763334805874
"lmer_pop","DT_A","Gibert","M","MA","MA31",235.681171467552,2.61188756670747
"lmer_pop","DT_A","Gibert","M","MA","MA32",225.249171467552,2.570380645181
"lmer_pop","DT_A","Gibert","M","MA","MA33",220.259171467552,2.4566541598526
"lmer_pop","DT_A","Gibert","M","MA","MA5",215.297171467552,2.710980756317
"lmer_pop","DT_A","Gibert","M","MA","MA6",222.698171467552,2.41478894753167
"lmer_pop","DT_A","Gibert","M","MA","MA7",222.480171467552,2.48423462280057
"lmer_pop","DT_A","Gibert","M","MA","MA9",224.563171467552,2.4340627890671
"lmer_pop","DT_A","Gibert","M","MU","MU1",226.321149420762,2.32909895967431
"lmer_pop","DT_A","Gibert","M","MU","MU10",217.803149420762,2.34567963796337
"lmer_pop","DT_A","Gibert","M","MU","MU11",223.432149420762,2.57625250392037
"lmer_pop","DT_A","Gibert","M","MU","MU12",227.024149420762,2.46932722901521
"lmer_pop","DT_A","Gibert","M","MU","MU13",233.829149420762,2.37426640543052
"lmer_pop","DT_A","Gibert","M","MU","MU14",222.812149420762,2.47828932208408
"lmer_pop","DT_A","Gibert","M","MU","MU15",235.817149420762,2.43364602273132
"lmer_pop","DT_A","Gibert","M","MU","MU16",230.225149420762,2.47095547591533
"lmer_pop","DT_A","Gibert","M","MU","MU17",244.499149420762,2.32988689939146
"lmer_pop","DT_A","Gibert","M","MU","MU18",226.625149420762,2.34409747321991
"lmer_pop","DT_A","Gibert","M","MU","MU19",227.407149420762,1.975944828166
"lmer_pop","DT_A","Gibert","M","MU","MU2",218.708149420762,2.38863495828809
"lmer_pop","DT_A","Gibert","M","MU","MU20",229.733149420762,2.49380772393462
"lmer_pop","DT_A","Gibert","M","MU","MU3",218.530149420762,2.49217193707737
"lmer_pop","DT_A","Gibert","M","MU","MU4",233.475149420762,2.37426640543052
"lmer_pop","DT_A","Gibert","M","MU","MU5",231.471149420762,2.36869203653746
"lmer_pop","DT_A","Gibert","M","MU","MU6",222.479149420762,2.44821015518602
"lmer_pop","DT_A","Gibert","M","MU","MU7",224.859149420762,2.35518597226545
"lmer_pop","DT_A","Gibert","M","MU","MU8",235.317149420762,2.46038167038286
"lmer_pop","DT_A","Gibert","M","MU","MU9",225.656149420762,2.43607018863496
"lmer_pop","DT_A","Gibert","M","RE","RE1",225.212625311801,2.54937174988261
"lmer_pop","DT_A","Gibert","M","RE","RE10",226.106625311801,2.41240384660187
"lmer_pop","DT_A","Gibert","M","RE","RE11",227.790625311801,2.44119977042017
"lmer_pop","DT_A","Gibert","M","RE","RE12",225.665625311801,2.61970634214973
"lmer_pop","DT_A","Gibert","M","RE","RE13",225.366625311801,2.45722064924978
"lmer_pop","DT_A","Gibert","M","RE","RE15",233.817625311801,2.3496783437525
"lmer_pop","DT_A","Gibert","M","RE","RE16",226.609625311801,2.61254211814843
"lmer_pop","DT_A","Gibert","M","RE","RE17",223.377625311801,2.30934045110276
"lmer_pop","DT_A","Gibert","M","RE","RE18",227.988625311801,2.38162409273577
"lmer_pop","DT_A","Gibert","M","RE","RE2",232.502625311801,2.53528939553249
"lmer_pop","DT_A","Gibert","M","RE","RE3",236.710625311801,2.94998530828537
"lmer_pop","DT_A","Gibert","M","RE","RE4",228.080625311801,2.53607044837077
"lmer_pop","DT_A","Gibert","M","RE","RE5",222.275625311801,2.5298263416882
"lmer_pop","DT_A","Gibert","M","RE","RE6",232.499625311801,2.59507770964561
"lmer_pop","DT_A","Gibert","M","RE","RE7",228.669625311801,2.10632697345391
"lmer_pop","DT_A","Gibert","M","RE","RE8",234.663625311801,2.74887273606828
"lmer_pop","DT_A","Gibert","M","UM","UM13",224.892919606056,2.48562308621063
"lmer_pop","DT_A","Gibert","M","UM","UM17",224.561919606056,2.53370127021779
"lmer_pop","DT_A","Gibert","M","UM","UM18",221.853919606056,2.36317289395068
"lmer_pop","DT_A","Gibert","M","UM","UM2",230.021919606056,2.36162870212556
"lmer_pop","DT_A","Gibert","M","UM","UM20",222.588919606056,2.44438174733474
"lmer_pop","DT_A","Gibert","M","UM","UM21",232.294919606056,2.3794278990344
"lmer_pop","DT_A","Gibert","M","UM","UM22",240.812919606056,2.54741538165711
"lmer_pop","DT_A","Gibert","M","UM","UM23",226.167919606056,2.4983935091781
"lmer_pop","DT_A","Gibert","M","UM","UM25",225.679919606056,2.33471735477836
"lmer_pop","DT_A","Gibert","M","UM","UM26",229.361919606056,2.53531262898745
"lmer_pop","DT_A","Gibert","M","UM","UM28",238.963919606056,2.4035578059833
"lmer_pop","DT_A","Gibert","M","UM","UM29",227.438919606056,2.68828218881561
"lmer_pop","DT_A","Gibert","M","UM","UM4",230.313919606056,2.56684341686501
"lmer_pop","DT_A","Gibert","M","UM","UM5",230.226919606056,2.35391803738007
"lmer_pop","DT_A","Gibert","M","UM","UM6",227.609919606056,2.44990961602734
"lmer_pop","DT_A","Gibert","M","UM","UM7",233.476919606056,2.03785306798681
"lmer_pop","DT_A","Gibert","M","UM","UM8",237.997919606056,2.4270579158115
"lmer_pop","DT_A","Gibert","M","UM","UM9",231.644919606056,2.54499236279861
"lmer_pop","DT_A","Gibert","M","VA","VA1",234.232219187411,2.61824957754799
"lmer_pop","DT_A","Gibert","M","VA","VA11",234.318219187411,2.84238189734072
"lmer_pop","DT_A","Gibert","M","VA","VA15",226.630219187411,2.54441424503366
"lmer_pop","DT_A","Gibert","M","VA","VA18",227.425219187411,2.34186909333768
"lmer_pop","DT_A","Gibert","M","VA","VA22",226.098219187411,2.4238885804282
"lmer_pop","DT_A","Gibert","M","VA","VA26",232.544219187411,2.56671207000907
"lmer_pop","DT_A","Gibert","M","VA","VA30",226.952219187411,2.38068474400334
"lmer_pop","DT_A","Gibert","M","VA","VA34",228.506219187411,2.32770677928519
"lmer_pop","DT_A","Gibert","M","VA","VA35",221.286219187411,2.38148081040562
"lmer_pop","DT_A","Gibert","M","VA","VA44",220.482219187411,1.9938703193363
"lmer_pop","DT_A","Gibert","M","VA","VA46",229.461219187411,2.3711439961188
"lmer_pop","DT_A","Gibert","M","VA","VA47",233.203219187411,2.36796871819081
"lmer_pop","DT_A","Gibert","M","VA","VA48",223.738219187411,2.38068474400334
"lmer_pop","DT_A","Gibert","M","VA","VA55",232.936219187411,2.28787321552796
"lmer_pop","DT_A","Gibert","M","VA","VA57",227.983219187411,2.50663835651061
"lmer_pop","DT_A","Gibert","M","VA","VA6",227.249219187411,2.94208426975337
"lmer_pop","DT_A","Gibert","M","VA","VA66",230.064219187411,2.3135978151637
"lmer_pop","DT_A","Gibert","M","VA","VA67",229.047219187411,2.65089793283903
"lmer_pop","DT_A","Gibert","M","VA","VA71",225.305219187411,2.52795645736437
"lmer_pop","DT_A","Gibert","M","VA","VA9",230.202219187411,2.36162567955428
"lmer_pop","DT_A","Gibert","M","YE","YE11",239.002357672466,3.30563051480281
"lmer_pop","DT_A","Gibert","M","YE","YE13",227.064357672466,2.65149356031568
"lmer_pop","DT_A","Gibert","M","YE","YE14",223.624357672466,2.38092022134206
"lmer_pop","DT_A","Gibert","M","YE","YE15",216.956357672466,2.61823186528533
"lmer_pop","DT_A","Gibert","M","YE","YE19",220.486357672466,2.55720669880155
"lmer_pop","DT_A","Gibert","M","YE","YE20",215.191357672466,2.82128359092019
"lmer_pop","DT_A","Gibert","M","YE","YE21",223.788357672466,2.89428853095117
"lmer_pop","DT_A","Gibert","M","YE","YE22",225.545357672466,2.52532395949421
"lmer_pop","DT_A","Gibert","M","YE","YE23",221.207357672466,2.69081049135674
"lmer_pop","DT_A","Gibert","M","YE","YE24",222.470357672466,2.77525874476516
"lmer_pop","DT_A","Gibert","M","YE","YE26",223.776357672466,2.99494008293914
"lmer_pop","DT_A","Gibert","M","YE","YE27",218.364357672466,2.53919713696978
"lmer_pop","DT_A","Gibert","M","YE","YE33",222.595357672466,2.35732923037821
"lmer_pop","DT_A","Gibert","M","YE","YE40",217.638357672466,2.43731370578256
"lmer_pop","DT_A","Gibert","M","YE","YE41",227.941357672466,2.9331998057404
"lmer_pop","DT_A","Gibert","M","YE","YE48",225.112357672466,2.68410079922411
"lmer_pop","DT_A","Gibert","M","YE","YE49",227.498357672466,1.99040149226117
"lmer_pop","DT_A","Gibert","M","YE","YE51",216.501357672466,2.99406765127235
"lmer_pop","DT_A","Gibert","M","YE","YE69",226.678357672466,2.44932502955314
"lmer_pop","DT_A","Gibert","M","YE","YE80",228.963357672466,2.36203579574813
"lmer_pop","DW","Onder","F","AK","AK1",0.446376804889413,0.0150853164290609
"lmer_pop","DW","Onder","F","AK","AK10",0.454376804889413,0.0150853164290609
