"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Parsch","NS","M","YE","YE26","Parsch_5_YE26_M_2",15,1,"5"
"Parsch","NS","M","YE","YE26","Parsch_8_YE26_M_3",15,1,"8"
"Parsch","NS","M","YE","YE33","Parsch_2_YE33_M_1",15,1,"2"
"Parsch","NS","M","YE","YE33","Parsch_5_YE33_M_2",15,1,"5"
"Parsch","NS","M","YE","YE33","Parsch_8_YE33_M_3",15,1,"8"
"Parsch","NS","M","YE","YE40","Parsch_2_YE40_M_1",15,1,"2"
"Parsch","NS","M","YE","YE40","Parsch_5_YE40_M_2",15,1,"5"
"Parsch","NS","M","YE","YE40","Parsch_8_YE40_M_3",15,1,"8"
"Parsch","NS","M","YE","YE48","Parsch_3_YE48_M_1",15,1,"3"
"Parsch","NS","M","YE","YE48","Parsch_6_YE48_M_2",15,1,"6"
"Parsch","NS","M","YE","YE48","Parsch_9_YE48_M_3",14,1,"9"
"Parsch","NS","M","YE","YE51","Parsch_3_YE51_M_1",14,1,"3"
"Parsch","NS","M","YE","YE51","Parsch_6_YE51_M_2",15,1,"6"
"Parsch","NS","M","YE","YE51","Parsch_9_YE51_M_3",15,1,"9"
"Parsch","NS","M","YE","YE69","Parsch_3_YE69_M_1",15,1,"3"
"Parsch","NS","M","YE","YE69","Parsch_6_YE69_M_2",15,1,"6"
"Parsch","NS","M","YE","YE69","Parsch_9_YE69_M_3",15,1,"9"
"Parsch","NS","M","YE","YE80","Parsch_3_YE80_M_1",15,1,"3"
"Parsch","NS","M","YE","YE80","Parsch_6_YE80_M_2",15,1,"6"
"Parsch","NS","M","YE","YE80","Parsch_9_YE80_M_3",13,1,"9"
